30/04/2024 18:52:08 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|8871|2023/12/02|5|5|1|2023792027865733|2023/12/06|140|140|1|2024515000481743|2024/01/10|111|111|1|1421|2023/11/16|7|7|1|1430|2023/11/16|8|12|1|10528|2023/11/17|15|15|1|8665|2023/11/23|16|16|1|RS20231124139808|2023/11/24|17|17|1|031||19|36|1|1364||37|49|1|0||50|54|1|0||55|66|1|3674|2023/11/23|67|67|1|8470|2023/11/17|68|68|1|0||69|71|1|0||72|73|1|0||74|74|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='72' AND ano='2023' # 
30/04/2024 19:14:41 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2023710019827973|2023/09/12|1|2|1|2023793026206593|2023/11/20|68|68|1|2024512007600633|2024/03/26|6|6|1|2023710018548473|2023/08/28|3|3|1|2023710018590533|2023/08/28|4|7|0|0||0|0|1|2023710021869063|2023/10/10|8|8|1|20231010118382|2023/10/02|9|9|1|FRAGMENTARIA Nº 02 DE LA ORDEN DE  OPERACIONES No. “08. ANGOLA”|2023/08/28|10|28|1|202371008548463|2023/08/28|29|49|1|2023710018729943|2023/08/29|50|50|1|540016008780202300017|2023/08/29|51|52|1|2023710018867973|2023/08/29|53|53|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|540016008780202300017|2023/08/29|54|60|1|540016008780202300017|2023/08/29|61|63|1|104|2023/11/02|64|67|' WHERE conse='59' AND ano='2023' # 
30/04/2024 19:18:17 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2023710019827973|2023/09/12|1|2|1|2023793026206593|2023/11/20|68|68|1|2024512007600633|2024/03/26|6|6|1|2023710018548473|2023/08/28|3|3|1|2023710018590533|2023/08/28|4|7|0|0||0|0|1|2023710021869063|2023/10/10|8|8|1|20231010118382|2023/10/02|9|9|1|FRAGMENTARIA Nº 02 DE LA ORDEN DE  OPERACIONES No. “08. ANGOLA”|2023/08/28|10|28|1|202371008548463|2023/08/28|29|49|1|2023710018729943|2023/08/29|50|50|1|540016008780202300017|2023/08/29|51|52|1|2023710018867973|2023/08/29|53|53|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|540016008780202300017|2023/08/29|54|60|1|540016008780202300017|2023/08/29|61|63|1|104|2023/11/02|64|67|' WHERE conse='59' AND ano='2023' # 
30/04/2024 19:20:19 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2023710019827973|2023/09/12|1|2|1|2023793026206593|2023/11/20|68|68|1|2024512007600633|2024/03/26|6|6|1|2023710018548473|2023/08/28|3|3|1|2023710018590533|2023/08/28|4|7|1|2023512019098903|2023/09/02|1|1|1|2023710021869063|2023/10/10|8|8|1|20231010118382|2023/10/02|9|9|1|FRAGMENTARIA Nº 02 DE LA ORDEN DE  OPERACIONES No. “08. ANGOLA”|2023/08/28|10|28|1|202371008548463|2023/08/28|29|49|1|2023710018729943|2023/08/29|50|50|1|540016008780202300017|2023/08/29|51|52|1|2023710018867973|2023/08/29|53|53|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|540016008780202300017|2023/08/29|54|60|1|540016008780202300017|2023/08/29|61|63|1|104|2023/11/02|64|67|' WHERE conse='59' AND ano='2023' # 
30/04/2024 19:21:48 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2023710019827973|2023/09/12|1|2|1|2023793026206593|2023/11/20|68|68|1|2024512007600633|2024/03/26|6|6|1|2023710018548473|2023/08/28|3|3|1|2023710018590533|2023/08/28|4|7|1|2023512019098903|2023/09/02|1|1|1|2023710021869063|2023/10/10|8|8|1|20231010118382|2023/10/02|9|9|1|FRAGMENTARIA Nº 02 DE LA ORDEN DE  OPERACIONES No. “08. ANGOLA”|2023/08/28|10|28|1|202371008548463|2023/08/28|29|49|1|2023710018729943|2023/08/29|50|50|1|540016008780202300017|2023/08/29|51|52|1|2023710018867973|2023/08/29|53|53|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|540016008780202300017|2023/08/29|54|60|1|540016008780202300017|2023/08/29|61|63|1|104|2023/11/02|64|67|' WHERE conse='59' AND ano='2023' # 
30/04/2024 19:28:16 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2023710019827973|2023/09/12|1|2|1|2023793026206593|2023/11/20|68|68|1|2024512007600633|2024/03/26|6|6|1|2023710018548473|2023/08/28|3|3|1|2023710018590533|2023/08/28|4|7|1|2023512019098903|2023/09/02|1|1|1|2023710021869063|2023/10/10|8|8|1|20231010118382|2023/10/02|9|9|1|FRAGMENTARIA Nº 02 DE LA ORDEN DE  OPERACIONES No. “08. ANGOLA”|2023/08/28|10|28|1|202371008548463|2023/08/28|29|49|1|2023710018729943|2023/08/29|50|50|1|540016008780202300017|2023/08/29|51|52|1|2023710018867973|2023/08/29|53|53|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|540016008780202300017|2023/08/29|54|60|1|540016008780202300017|2023/08/29|61|63|1|104|2023/11/02|64|67|' WHERE conse='59' AND ano='2023' # 
30/04/2024 19:29:52 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2024654001977993|2024/01/29|1|1|1|2024630002643063|2024/02/06|1|1|1|2024512005764353|2024/03/09|1|1|1|2023654029434513|2023/12/27|2|3|1|2023654029434873|2023/12/27|4|8|1|107|2024/01/28|9|10|1|2024654000189883 |2024/01/04|11|12|1|RS220240124008827|2024/01/17|13|14|1|OFRAG 002-ORDOP-038 |2023/12/28|15|16|1||2023/12/28|17|34|0|0||0|0|1|2024654000018101|2024/01/04|42|61|1|2023654011987626|2023/12/31|62|62|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='2' AND ano='2024' # 
30/04/2024 19:31:45 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2023710019827973|2023/09/12|1|2|1|2023793026206593|2023/11/20|68|68|1|2024512007600633|2024/03/26|6|6|1|2023710018548473|2023/08/28|3|3|1|2023710018590533|2023/08/28|4|7|1|2023512019098903|2023/09/02|1|1|1|2023710021869063|2023/10/10|8|8|1|20231010118382|2023/10/02|9|9|1|FRAGMENTARIA Nº 02 DE LA ORDEN DE  OPERACIONES No. “08. ANGOLA”|2023/08/28|10|28|1|202371008548463|2023/08/28|29|49|1|2023710018729943|2023/08/29|50|50|1|540016008780202300017|2023/08/29|51|52|1|2023710018867973|2023/08/29|53|53|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|0||0|0|1|540016008780202300017|2023/08/29|61|63|1|104|2023/11/02|64|67|' WHERE conse='59' AND ano='2023' # 
30/04/2024 19:59:20 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2023710019827973|2023/09/12|1|2|1|2023793026206593|2023/11/20|68|68|1|2024512007600633|2024/03/26|6|6|1|2023710018548473|2023/08/28|3|3|1|2023710018590533|2023/08/28|4|7|1|2023512019098903|2023/09/02|1|1|1|2023710021869063|2023/10/10|8|8|1|20231010118382|2023/10/02|9|9|1|FRAGMENTARIA Nº 02 DE LA ORDEN DE  OPERACIONES No. “08. ANGOLA”|2023/08/28|10|28|1|202371008548463|2023/08/28|29|49|1|2023710018729943|2023/08/29|50|50|1|540016008780202300017|2023/08/29|51|52|1|2023710018867973|2023/08/29|53|53|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|0||0|0|1|540016008780202300017|2023/08/29|61|63|1|104|2023/11/02|64|67|' WHERE conse='59' AND ano='2023' # 
30/04/2024 20:11:44 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2024654001977993|2024/01/29|1|1|1|2024630002643063|2024/02/06|1|1|1|2024512005764353|2024/03/09|1|1|1|2023654029434513|2023/12/27|2|3|1|2023654029434873|2023/12/27|4|8|1|107|2024/01/28|9|10|1|2024654000189883 |2024/01/04|11|12|1|RS220240124008827|2024/01/17|13|14|1|OFRAG 002-ORDOP-038 |2023/12/28|15|16|1||2023/12/28|17|34|0|0||0|0|1|2024654000018101|2024/01/04|42|61|1|2023654011987626|2023/12/31|62|62|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='2' AND ano='2024' # 
30/04/2024 20:17:03 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2024654001977993|2024/01/29|1|1|1|2024630002643063|2024/02/06|1|1|1|2024512005764353|2024/03/09|1|1|1|2023654029434513|2023/12/27|2|3|1|2023654029434873|2023/12/27|4|8|1|107|2024/01/28|9|10|1|2024654000189883 |2024/01/04|11|12|1|RS220240124008827|2024/01/17|13|14|1|OFRAG 002-ORDOP-038 |2023/12/28|15|16|1||2023/12/28|17|34|0|0||0|0|1|2024654000018101|2024/01/04|42|61|1|2023654011987626|2023/12/31|62|62|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='2' AND ano='2024' # 
02/05/2024 07:53:48 am # UPDATE cx_reg_rec SET directiva='4', lista='1|2024654001977993|2024/01/29|1|1|1|2024630002643063|2024/02/06|1|1|1|2024512005764353|2024/03/09|1|1|1|2023654029434513|2023/12/27|2|3|1|2023654029434873|2023/12/27|4|8|1|107|2024/01/28|9|10|1|2024654000189883 |2024/01/04|11|12|1|RS220240124008827|2024/01/17|13|14|1|OFRAG 002-ORDOP-038 |2023/12/28|15|16|1||2023/12/28|17|34|1|00307|2023/12/28|1|1|1|2024654000018101|2024/01/04|42|61|1|2023654011987626|2023/12/31|62|62|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='2' AND ano='2024' # 
02/05/2024 07:55:02 am # UPDATE cx_reg_rec SET directiva='4', lista='1|2024654001977993|2024/01/29|1|1|1|2024630002643063|2024/02/06|1|1|1|2024512005764353|2024/03/09|1|1|1|2023654029434513|2023/12/27|2|3|1|2023654029434873|2023/12/27|4|8|1|107|2024/01/28|9|10|1|2024654000189883 |2024/01/04|11|12|1|RS220240124008827|2024/01/17|13|14|1|OFRAG 002-ORDOP-038 |2023/12/28|15|16|1||2023/12/28|17|34|1|00307|2023/12/28|1|1|1|2024654000018101|2024/01/04|42|61|1|2023654011987626|2023/12/31|62|62|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='2' AND ano='2024' # 
02/05/2024 18:46:55 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2023-532-0510723-2|2023/09/29|172|172|1|2023-531-0546664-2|2023/10/19|192|192|1|2023-530-0599028-2|2023/11/22|0|0|1|2023-532-0364482-2|2023/07/11|6|8|1|2023-531-0027256-3|2023/07/12|9|14|1|124 - 379|2023/07/14|15|16|1|2023-532-0426523-2|2023/08/15|17|23|1|RS20230727080896|2023/07/27|25|25|1|026|2023/07/11|31|36|1|026|2023/07/11|50|64|1|458|2023/08/23|65|65|1|110016099144202301115|2023/07/14|139|142|1|2023-532-0093172-4|2023/07/21|147|149|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|N/A|2023/07/13|157|159|0|0||0|0|' WHERE conse='44' AND ano='2023' # 
03/05/2024 09:42:34 am # UPDATE cx_reg_rec SET directiva='4', lista='1|2024991004753693|2024/02/22|3|3|1|2024628006560393|2024/03/17|2|2|0|0||0|0|1|129|2024/01/07|4|4|1|00130|2024/01/07|5|10|0|0||0|0|1|01542|2024/02/26|11|11|0|0||0|0|1|00232|2024/01/12|13|28|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='3' AND ano='2024' # 
04/05/2024 21:19:00 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2024991004753693|2024/02/22|3|3|1|2024628006560393|2024/03/17|2|2|1|2024518011082783|2024/05/03|1|1|1|129|2024/01/07|4|4|1|00130|2024/01/07|5|10|1|00887|2024/02/02|32|32|1|01542|2024/02/26|11|11|0|0||0|0|1|00232|2024/01/12|13|28|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|' WHERE conse='3' AND ano='2024' # 
06/05/2024 08:46:13 am # UPDATE cx_reg_rec SET directiva='4', lista='1|2023-542-0618783-2|2023/12/02|115|115|1|2023-541-0637532-2|2023/12/12|0|0|1|2023-530-0085741-2|2024/02/19|136|136|1|2023-542-0535115-2|2023/10/13|5|9|1|2023-542-0039825-3|2023/10/13|10|14|1|48493|2023/10/16|15|17|1|2023-542-0566868-2|2023/10/29|18|18|1|20231031127975|2023/10/31|28|28|1|0377|2023/10/14|29|57|1|2023493023345593|2023/10/14|58|81|1|N/A|2023/10/16|82|90|1|110016099144202301501|2023/10/19|91|94|1|2023-542-0136051-4|2023/10/29|95|97|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|110016099144202301501|2023/10/19|98|101|1|N/A|2023/10/26|102|103|1|110016099144202301501|2023/10/20|104|106|' WHERE conse='66' AND ano='2023' # 
06/05/2024 09:11:42 am # UPDATE cx_reg_rec SET directiva='4', lista='1|2023-532-0570986-2|2023/10/31|87|87|1|2024-531-0020871-2|2024/01/17|125|125|1|2024-530-0099770-2|2024/02/26|146|146|1|2023-532-0525714-2|2023/10/08|6|9|1|2023-531-0039600-3|2023/10/12|10|20|1|2023858022876653 - 2023858022876793|2023/10/13|21|26|1|2024-531-0019820-2|2024/01/17|110|110|0|0||0|0|1|31|2023/10/08|33|64|1|N/A|2023/10/08|65|71|1|N/A|2023/10/13|72|75|1|110016000097202310357|2023/10/14|81|85|1|2023-532-0135231-4|2023/10/17|80|80|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|N/A|2023/10/13|86|86|1|110016000097202310357|2023/10/13|76|78|' WHERE conse='63' AND ano='2023' # 
08/05/2024 10:19:29 am # UPDATE cx_reg_rec SET directiva='4', lista='1|2023-532-0570986-2|2023/10/31|87|87|1|2024-531-0020871-2|2024/01/17|125|125|1|2024-530-0099770-2|2024/02/26|146|146|1|2023-532-0525714-2|2023/10/08|6|9|1|2023-531-0039600-3|2023/10/12|10|20|1|2023858022876653 - 2023858022876793|2023/10/13|21|26|1|2024-531-0019820-2|2024/01/17|110|110|0|0||0|0|1|31|2023/10/08|33|64|1|N/A|2023/10/08|65|71|1|N/A|2023/10/13|72|75|1|110016000097202310357|2023/10/14|81|85|1|2023-532-0135231-4|2023/10/17|80|80|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|N/A|2023/10/13|86|86|1|110016000097202310357|2023/10/13|76|78|' WHERE conse='63' AND ano='2023' # 
08/05/2024 12:01:05 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2024-5310025289|2024/01/19|112|113|1|2024-531-0027344-2|2024/01/20|136|136|1|2024-530-0099769-2|2024/02/26|156|156|1|2023-532-0535034-2|2023/10/13|6|8|1|2023-531-0040016-3|2023/10/15|9|18|1|2023977023024953|2023/10/16|19|21|1|2024-531-0015398-2|2024/01/15|114|114|1|20240227026573|2024/02/27|155|155|1|2023977021812663|2023/10/12|31|67|1|2023977021784803|2023/10/12|68|79|1|N/A|2023/10/26|80|84|1|110016099144202301488|2023/10/17|85|88|1|2023-532-0135124-4|2023/10/19|96|97|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|0||95|95|1|N/A|2023/11/01|125|135|1|11001609914402301448|2023/10/16|98|102|' WHERE conse='64' AND ano='2023' # 
08/05/2024 12:03:09 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2024-5310025289|2024/01/19|112|113|1|2024-531-0027344-2|2024/01/20|136|136|1|2024-530-0099769-2|2024/02/26|164|164|1|2023-532-0535034-2|2023/10/13|6|8|1|2023-531-0040016-3|2023/10/15|9|18|1|2023977023024953|2023/10/16|19|21|1|2024-531-0015398-2|2024/01/15|114|114|1|20240227026573|2024/02/27|155|155|1|2023977021812663|2023/10/12|31|67|1|2023977021784803|2023/10/12|68|79|1|N/A|2023/10/26|80|84|1|110016099144202301488|2023/10/17|85|88|1|2023-532-0135124-4|2023/10/19|96|97|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|0||95|95|1|N/A|2023/11/01|125|135|1|11001609914402301448|2023/10/16|98|102|' WHERE conse='64' AND ano='2023' # 
08/05/2024 14:19:19 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2023-532-0645640-2|2023/12/15|87|87|1|2024-531-0005522-2|2024/01/06|97|97|1|2024-530-0109055-2|2024/03/01|124|124|1|2023-532-0542757-2|2023/10/17|06|09|1|2023-531-0040384-3|2023/10/18|11|20|1|49823|2023/10/21|21|24|1|2023-532-0571087-2|2023/10/31|25|26|1|RS20231027126321|2023/10/27|28|28|1|027 OBARATOR|2023/10/20|29|39|1|2023562023308823|2023/10/18|40|55|1|N/A|2023/10/20|56|61|1|540016001134202302468|2023/10/20|62|67|1|2023-532-0139776-4|2023/11/10|68|69|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|540016001134202302468|2023/10/20|70|71|1|N/A|2023/10/20|80|80|1|540016001134202302468|2023/10/20|72|79|' WHERE conse='67' AND ano='2023' # 
08/05/2024 14:25:06 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2023-532-0645638-2|2023/12/15|96|96|1|2024-531-0006630-2|2024/01/08|105|105|1|2024-530-0109068-2|2024/03/01|168|168|1|2023-532-0525230-2|2023/10/10|06|10|1|2023-531-0039129-3|2023/10/10|12|21|1|37003|2023/10/14|22|26|1|2023-532-0550928-2|2023/10/21|27|28|1|RS20231027126332|2023/10/27|30|30|1|026 0RIEL|2023/10/12|31|42|1|2023562022528473|2023/10/10|43|58|1|N/A|2023/10/13|59|65|1|110016000706201700541|2023/10/13|66|75|1|2023-532-0131907-4|2023/10/20|76|77|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|110016000706201700541|2023/10/13|78|80|1|N/A|2023/10/13|81|81|1|OT. 6443|2023/10/13|82|89|' WHERE conse='65' AND ano='2023' # 
08/05/2024 14:34:40 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2023-532-0662423-2|2023/11/28|93|93|1|2024-531-0016209-2|2024/01/15|103|103|1|2024-530-0136537-2|2024/03/21|116|1160|1|2023-532-400036|2023/11/08|6|9|1|2023-531-0044478-3|2023/11/21|10|18|1|52443 - 44093|2023/11/23|19|23|1|2023-532-0614956-2|2023/11/30|25|26|1|RS20231212146433|2023/12/12|28|28|1|031|2023/11/23|29|40|1|2023562026391213|2023/11/21|41|55|1|N/A|2023/11/23|56|61|1|10016099144202301660|2023/11/23|62|70|1|2023-532-0148983-4|2023/11/29|71|72|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|110016099144202301660|2023/11/23|73|74|1|N/A||75|76|1|1100160991442023|2023/11/23|77|82|' WHERE conse='71' AND ano='2023' # 
08/05/2024 14:37:42 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2023-532-0590677-2|2023/11/16|1|1|1|2023-531-0590974-2||2|2|1|2024-530-0136502-2|2024/03/21|161|161|1|2023-532-020000105||6|8|1|2023-531-0043142-3||10|16|1|75133||17|20|1|2023-532-0629044-2||21|21|1|2023652025413663||24|24|1|026||26|64|1|026||65|76|1|026||77|83|1|540016001134202305792||84|89|1|2023-532-0141258-4||97|97|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|540016001134202305792||90|91|1|0||99|99|1|540016001134202305792||100|103|' WHERE conse='70' AND ano='2023' # 
08/05/2024 14:40:07 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2023-532-0656573-2|2023/12/21|78|78|1|2024-531-0023272-2|2024/01/18|106|106|1|0037|2024/03/07|126|126|1|2023-532-0552173-2|2023/10/23|6|8|1|2023-531-0041192-3|2023/10/24|9|17|1|2023858024183703|2023/10/26|88|88|1|2024-531-0015374-2|2024/01/15|90|90|1|RS20231122138535|2023/11/22|21|21|1|31|2023/10/23|22|53|1|N/A|2023/10/23|54|64|0|0||0|0|0|0||0|0|1|2023-532-0149410-4|2023/11/20|65|65|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|N/A|2023/10/26|67|68|1|865686099054202300071|2023/10/27|69|71|' WHERE conse='69' AND ano='2023' # 
08/05/2024 14:41:34 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2023-532-0655419-2|2023/12/20|113|113|1|2024-531-0032583-2|2024/01/23|147|147|1|2024-530-0109068-2|2024/03/01|0|0|1|2023-532-0549780-2|2023/10/20|168168|168|1|2023-531-0040753-3|2023/10/21|11|20|1|30403|2023/10/22|21|26|1|2023-532-0571726-2|2023/10/31|27|28|1|RS20231212146620|2023/12/12|29|30|1| ORFRAG 003 OLIMPUS|2023/10/21|31|65|1|ANEXO B INTELIGENCIA A LA ORFRAG 003 OLIMPUS|2023/10/21|66|85|1|N/A|2023/10/22|86|93|1|110016099144202301524|2023/10/22|94|98|1|2023-532-2000056|2023/11/08|99|101|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|110016099144202301524||139|143|1|N/A||102|102|1|110016099144202301524|2023/10/22|103|105|' WHERE conse='68' AND ano='2023' # 
08/05/2024 14:42:57 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2023-532-0645640-2|2023/12/15|87|87|1|2024-531-0005522-2|2024/01/06|97|97|1|2024-530-0109055-2|2024/03/01|124|124|1|2023-532-0542757-2|2023/10/17|06|09|1|2023-531-0040384-3|2023/10/18|11|20|1|49823|2023/10/21|21|24|1|2023-532-0571087-2|2023/10/31|25|26|1|RS20231027126321|2023/10/27|28|28|1|027 OBARATOR|2023/10/20|29|39|1|2023562023308823|2023/10/18|40|55|1|N/A|2023/10/20|56|61|1|540016001134202302468|2023/10/20|62|67|1|2023-532-0139776-4|2023/11/10|68|69|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|540016001134202302468|2023/10/20|70|71|1|N/A|2023/10/20|80|80|1|540016001134202302468|2023/10/20|72|79|' WHERE conse='67' AND ano='2023' # 
08/05/2024 14:45:17 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2023-532-0645638-2|2023/12/15|96|96|1|2024-531-0006630-2|2024/01/08|105|105|1|2024-530-0099750-2|2024/02/26|138|138|1|2023-532-0525230-2|2023/10/10|06|10|1|2023-531-0039129-3|2023/10/10|12|21|1|37003|2023/10/14|22|26|1|2023-532-0550928-2|2023/10/21|27|28|1|RS20231027126332|2023/10/27|30|30|1|026 0RIEL|2023/10/12|31|42|1|2023562022528473|2023/10/10|43|58|1|N/A|2023/10/13|59|65|1|110016000706201700541|2023/10/13|66|75|1|2023-532-0131907-4|2023/10/20|76|77|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|110016000706201700541|2023/10/13|78|80|1|N/A|2023/10/13|81|81|1|OT. 6443|2023/10/13|82|89|' WHERE conse='65' AND ano='2023' # 
08/05/2024 15:33:51 pm # UPDATE cx_reg_rec SET directiva='4', lista='1|2023710019827973|2023/09/12|1|2|1|2023793026206593|2023/11/20|68|68|1|2024512007600633|2024/03/26|6|6|1|2023710018548473|2023/08/28|3|3|1|2023710018590533|2023/08/28|4|7|1|2023512019098903|2023/09/02|1|1|1|2023710021869063|2023/10/10|8|8|1|20231010118382|2023/10/02|9|9|1|FRAGMENTARIA Nº 02 DE LA ORDEN DE  OPERACIONES No. “08. ANGOLA”|2023/08/28|10|28|1|202371008548463|2023/08/28|29|49|1|2023710018729943|2023/08/29|50|50|1|540016008780202300017|2023/08/29|51|52|1|2023710018867973|2023/08/29|53|53|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|0|0||0|0|1|0||0|0|1|540016008780202300017|2023/08/29|61|63|1|104|2023/11/02|64|67|' WHERE conse='59' AND ano='2023' # 
