23/10/2024 08:06:45 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1011', 'CAMBIO BOMBA DE ACEITE COMPLETA CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:45 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1012', 'CAMBIO BOMBA DE AGUA COMPLETA CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:45 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1013', 'CAMBIO PILA DE COMBUSTIBLE COMPLETA CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:45 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1014', 'CAMBIO CATALIZADOR DEL EXOSTO COMPLETO CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:45 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1015', 'CAMBIO CONJUNTO EXOSTO COMPLETO CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:45 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1016', 'CAMBIO CORREA DE ACCESORIOS COMPLETO CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:45 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1017', 'CAMBIO CUERPO DE ACELERACIÓN COMPLETO CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:45 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1018', 'CAMBIO CULATA MOTOR COMPLETO CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:45 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1019', 'CAMBIO EMPAQUE DEL CÁRTER COMPLETO CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:45 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1020', 'CAMBIO TERMOSTATO COMPLETO INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:45 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1021', 'CAMBIO SOPORTE MOTOR INCLUYENDO EL REPUESTO SEGÚN ESPECIFICACION TECNICA QUE LE APLIQUE AL VEHICULO. D/M EL MOTOR SI LO ES NECESARIO.', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:45 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1022', 'CAMBIO FUSIBLE COMPLETO INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:45 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1023', 'CAMBIO PITO COMPLETO INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:45 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1024', 'CAMBIO VÁLVULA EGR COMPLETO INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:45 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1025', 'CAMBIO VENTAVIOLA COMPLETO INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1026', 'CAMBIO PALANCA SELECTORA INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1027', 'SERVICIO DE ALINEACION SENCILLA', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1028', 'SERVICIO DE ALINEACION DOBLE', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1029', 'SERVICIO DE BALANCEOS', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1030', 'RECTIFICACION DE RINES', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1031', 'CAMIBO BOOSTER DE FRENO INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1032', 'ALINEACIÓN DE LUCES', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1033', 'CAMBIO RIN ORIGINAL INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1034', 'ROTACIÓN LLANTAS', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1035', 'CAMBIO AMORTIGUADOR DELANTERO INCLUYENDO MANO DE OBRA PARA TAL FIN DESMONTANDO Y MONTANDO', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1036', 'CAMBIO AMORTIGUADOR TRASERO INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA DESMONTANDO Y MONTANDO PARA TAL', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1037', 'CAMBIAR BANDAS FRENO PARQUEO INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1038', 'CAMBIAR BANDAS TRASERA INCLUYENDO LOS RERPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1039', 'CAMBIO DE BATERIA INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1040', 'CAMBIO BENDIX DEL ARRANQUE INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1041', 'CAMBIO BOMBA DE ACEITE INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO MANO OBRA EN LA MONTADA Y DESMONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1042', 'CAMBIO BOMBA DE AGUA INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1043', 'CAMBIO BOMBA DE FRENOS INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA MONTADA Y DESMONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1044', 'CAMBIO DE BOMBILLO LUZ INTERIOR INCLUYENDO MANO OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1045', 'CAMBIO BOMBILLO STOPS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1046', 'CAMIBO BOOSTER DE FRENO INCLUYENDO LOS REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1047', 'CAMBIIO BRAZO COMPENSADOR INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1048', 'CAMBIO BRAZO OCCILANTE INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESMONTA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1049', 'CAMBIO BUJE TIJERA SUPERIOR INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1050', 'BUJES TIJERAS INFERIORES INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1051', 'CAMBIO DE BUJIA INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1052', 'CAMBIO CAJA DE DIRECCION INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1053', 'CAMBIO CAMPANAS TRASERAS INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1054', 'CAMBIO CAÑA DE LA CAJA DE DIRECCION INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1055', 'CAMBIO CARCAZA VOLANTE INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1056', 'CARGAR AIRE ACONDICIONADO INCLUYENDO MANO DE OBRA', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1057', 'CAMBIO CATALIZADOR DEL EXOSTO COMPLETO CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1058', 'CAMBIO CHAPAS INTERNAS PUERTAS INCLUYENDO REPUESTOS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:46 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1059', 'CAMBIO CHAPAS EXTERNAS PUERTAS INCLUYENDO REPUESTOS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1060', 'CAMBIO CILINDRO DE FRENOS INCLUYENDO MANO DE OBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1061', 'CAMBIO COCUYO DIRECCIONAL INCLUYENDO MANO DE ONBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1062', 'CAMBIO COLUMNA DE DIRECCION INCLUYENDO MANO DE OBRA EN LA DESMONTADA Y MONSTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1063', 'CAMBIO CONJUNTO EXOSTO COMPLETO CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1064', 'CAMBIO COPAS LLANTAS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1065', 'CAMBIO CORREA DEL MOTOR INCLUYENDO MANO DE OBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1066', 'CAMBIO CORREA DE REPARTICIÓN INCLUYENDO REPUESTOS INCLUYENDO MANO DE OBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1067', 'CAMBIO CREMALLERA CAJA DE DIRECCION INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1068', 'CAMBIO CUERPO DE ACELERACIÓN INCLUYENDO REPIUESTOS E INMSUMOS INCLUYENDO MANO DE OBRA EN DESISNTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1069', 'CAMBIO CUÑA SINCRONIZADOR CAJA INCLUYENDO REPUESTO E INSUMOS INCLUYERNDO MANO DE OBTRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1070', 'CAMBIO DISCO EMBRAGUE INCLUYENDO MANO DE ONBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1071', 'CAMBIO DISCOS FRENOS INCLUYENDO MANO DE OBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1072', 'CAMBIO DISYUNTOR ELECTRONICO INCLUYENDO REPUESTO INCLUYENDO MANO DE OBRA EN LA DESINTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1073', 'CAMBIO EMBOLO DE LA BOMBA PRINCIPAL EMBRAGUE INCLUYENDO REPUESTO E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESINSATALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1074', 'CAMBIO EMBOLO MORDAZA DE FRENOS INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1075', 'CAMBIIO EMPAQUE CULATA INCLUYENDO REPUESTO E INSUMOS INCLUYENDO MANO DE OBRA EN LA DESMONTADA Y MONTADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1076', 'CAMBIO EMPAQUE DEL CÁRTER COMPLETO CON REPUESTOS E INSUMOS INCLUYENDO LA MANO DE OBRA PARA EL DESARME Y ARME DEL CONJUNTO DEL SISTEMA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1077', 'CAMBIO DE EMPAQUE TAPA DE VÁLVULAS INCLUYENDO REPUESTOS INCLUYENDO MANO DE OBRA EN LA DESINSTALADA E INSTALADA PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1078', 'CAMBIO EMPAQUES DEL EXOSTO INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN EL DESARME Y ARME PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1079', 'CAMBIO EMPAQUETADURA DE BOMBA AUX. EMBRAGUE INCLUYENDO REPUESTOS INCLUYENDO MANO DE OBRA EN EL DESARME Y ARME PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1080', 'CAMBIO EMPAQUETADURA DE BOMBA PRINCIPAL EMB. INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN EL DESARME Y ARME PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
23/10/2024 08:06:47 am # INSERT INTO cx_ctr_rep (codigo, nombre, medida, usuario, tipo, importa) VALUES ('1081', 'CAMBIO EMPAQUETADURA DE LA BOMBA DE FRENOS INCLUYENDO REPUESTOS E INSUMOS INCLUYENDO MANO DE OBRA EN EL DESARME Y ARME PARA TAL FIN', '0', 'TRANSP2_DIADI', '1', 'anexo 1 Contrato Carros0FAEA.xlsx') # 
