24/07/2024 13:51:17 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='45', fec_anu=getdate() WHERE conse='7654' AND tipo='2' AND ano='2024' # 
24/07/2024 14:21:48 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='7656' AND tipo='2' AND ano='2024' # 
24/07/2024 14:53:35 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='27', fec_anu=getdate() WHERE conse='7658' AND tipo='2' AND ano='2024' # 
24/07/2024 15:09:35 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='104', fec_anu=getdate() WHERE conse='7659' AND tipo='1' AND ano='2024' # 
24/07/2024 15:31:35 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='26', fec_anu=getdate() WHERE conse='7336' AND tipo='2' AND ano='2024' # 
24/07/2024 16:04:09 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='66', fec_anu=getdate() WHERE conse='7667' AND tipo='2' AND ano='2024' # 
24/07/2024 16:43:40 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='66', fec_anu=getdate() WHERE conse='7669' AND tipo='2' AND ano='2024' # 
24/07/2024 16:45:03 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='66', fec_anu=getdate() WHERE conse='7668' AND tipo='2' AND ano='2024' # 
24/07/2024 16:59:08 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='20', fec_anu=getdate() WHERE conse='7652' AND tipo='2' AND ano='2024' # 
24/07/2024 17:49:35 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='47', fec_anu=getdate() WHERE conse='7568' AND tipo='2' AND ano='2024' # 
24/07/2024 18:05:17 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='312', fec_anu=getdate() WHERE conse='5313' AND tipo='2' AND ano='2024' # 
24/07/2024 18:41:54 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='132', fec_anu=getdate() WHERE conse='7475' AND tipo='2' AND ano='2024' # 
24/07/2024 19:04:30 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='126', fec_anu=getdate() WHERE conse='7269' AND tipo='1' AND ano='2024' # 
24/07/2024 19:59:43 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='250', fec_anu=getdate() WHERE conse='7677' AND tipo='1' AND ano='2024' # 
24/07/2024 21:04:46 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='250', fec_anu=getdate() WHERE conse='7678' AND tipo='1' AND ano='2024' # 
24/07/2024 21:24:43 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='23', fec_anu=getdate() WHERE conse='7578' AND tipo='2' AND ano='2024' # 
25/07/2024 08:29:47 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='215', fec_anu=getdate() WHERE conse='7680' AND tipo='1' AND ano='2024' # 
25/07/2024 08:45:17 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='215', fec_anu=getdate() WHERE conse='7682' AND tipo='1' AND ano='2024' # 
25/07/2024 09:58:55 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='22', fec_anu=getdate() WHERE conse='7286' AND tipo='2' AND ano='2024' # 
25/07/2024 09:59:16 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='22', fec_anu=getdate() WHERE conse='7420' AND tipo='2' AND ano='2024' # 
25/07/2024 10:17:43 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='32', fec_anu=getdate() WHERE conse='7692' AND tipo='2' AND ano='2024' # 
25/07/2024 10:37:57 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='219', fec_anu=getdate() WHERE conse='7600' AND tipo='1' AND ano='2024' # 
25/07/2024 10:47:02 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='41', fec_anu=getdate() WHERE conse='7694' AND tipo='1' AND ano='2024' # 
25/07/2024 11:25:18 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='219', fec_anu=getdate() WHERE conse='7698' AND tipo='1' AND ano='2024' # 
25/07/2024 11:33:55 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='69', fec_anu=getdate() WHERE conse='282' AND tipo='1' AND ano='2024' # 
25/07/2024 12:26:42 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='25', fec_anu=getdate() WHERE conse='7647' AND tipo='2' AND ano='2024' # 
25/07/2024 14:10:12 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='63', fec_anu=getdate() WHERE conse='6888' AND tipo='2' AND ano='2024' # 
25/07/2024 14:37:21 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='43', fec_anu=getdate() WHERE conse='7705' AND tipo='1' AND ano='2024' # 
25/07/2024 15:00:23 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='45', fec_anu=getdate() WHERE conse='7707' AND tipo='1' AND ano='2024' # 
25/07/2024 15:16:10 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='43', fec_anu=getdate() WHERE conse='7711' AND tipo='1' AND ano='2024' # 
25/07/2024 15:33:35 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='43', fec_anu=getdate() WHERE conse='7712' AND tipo='1' AND ano='2024' # 
25/07/2024 15:57:39 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='46', fec_anu=getdate() WHERE conse='7524' AND tipo='2' AND ano='2024' # 
25/07/2024 16:31:21 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='68', fec_anu=getdate() WHERE conse='7714' AND tipo='2' AND ano='2024' # 
25/07/2024 16:31:27 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='68', fec_anu=getdate() WHERE conse='7713' AND tipo='2' AND ano='2024' # 
25/07/2024 17:03:00 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='235', fec_anu=getdate() WHERE conse='7729' AND tipo='1' AND ano='2024' # 
25/07/2024 17:10:43 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='104', fec_anu=getdate() WHERE conse='7660' AND tipo='1' AND ano='2024' # 
25/07/2024 17:13:17 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='52', fec_anu=getdate() WHERE conse='7726' AND tipo='1' AND ano='2024' # 
25/07/2024 17:53:51 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='104', fec_anu=getdate() WHERE conse='7733' AND tipo='1' AND ano='2024' # 
25/07/2024 18:03:48 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='236', fec_anu=getdate() WHERE conse='7706' AND tipo='1' AND ano='2024' # 
25/07/2024 19:39:04 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='91', fec_anu=getdate() WHERE conse='7676' AND tipo='1' AND ano='2024' # 
25/07/2024 20:01:47 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='239', fec_anu=getdate() WHERE conse='7745' AND tipo='1' AND ano='2024' # 
25/07/2024 21:49:56 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='88', fec_anu=getdate() WHERE conse='7751' AND tipo='1' AND ano='2024' # 
25/07/2024 21:52:19 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='270', fec_anu=getdate() WHERE conse='7749' AND tipo='1' AND ano='2024' # 
25/07/2024 22:33:32 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='267', fec_anu=getdate() WHERE conse='756' AND tipo='2' AND ano='2024' # 
25/07/2024 22:33:35 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='267', fec_anu=getdate() WHERE conse='598' AND tipo='2' AND ano='2024' # 
25/07/2024 23:03:45 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='50', fec_anu=getdate() WHERE conse='7756' AND tipo='1' AND ano='2024' # 
26/07/2024 08:35:31 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='68', fec_anu=getdate() WHERE conse='7720' AND tipo='2' AND ano='2024' # 
26/07/2024 09:00:00 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='53', fec_anu=getdate() WHERE conse='7770' AND tipo='1' AND ano='2024' # 
26/07/2024 10:35:53 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='21', fec_anu=getdate() WHERE conse='7043' AND tipo='2' AND ano='2024' # 
26/07/2024 10:35:59 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='21', fec_anu=getdate() WHERE conse='7041' AND tipo='2' AND ano='2024' # 
26/07/2024 13:10:22 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='53', fec_anu=getdate() WHERE conse='7786' AND tipo='1' AND ano='2024' # 
26/07/2024 15:34:11 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='53', fec_anu=getdate() WHERE conse='7773' AND tipo='1' AND ano='2024' # 
26/07/2024 15:40:01 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='223', fec_anu=getdate() WHERE conse='7783' AND tipo='1' AND ano='2024' # 
26/07/2024 15:50:26 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='223', fec_anu=getdate() WHERE conse='7793' AND tipo='1' AND ano='2024' # 
26/07/2024 17:59:55 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='23', fec_anu=getdate() WHERE conse='7591' AND tipo='2' AND ano='2024' # 
26/07/2024 18:12:38 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='42', fec_anu=getdate() WHERE conse='7728' AND tipo='2' AND ano='2024' # 
26/07/2024 20:40:31 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='29', fec_anu=getdate() WHERE conse='7810' AND tipo='1' AND ano='2024' # 
26/07/2024 20:46:33 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='29', fec_anu=getdate() WHERE conse='7807' AND tipo='1' AND ano='2024' # 
26/07/2024 21:23:40 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='49', fec_anu=getdate() WHERE conse='7809' AND tipo='1' AND ano='2024' # 
26/07/2024 21:52:21 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='263', fec_anu=getdate() WHERE conse='7614' AND tipo='2' AND ano='2024' # 
26/07/2024 22:12:27 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='49', fec_anu=getdate() WHERE conse='7792' AND tipo='2' AND ano='2024' # 
27/07/2024 06:58:02 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='161', fec_anu=getdate() WHERE conse='7644' AND tipo='1' AND ano='2024' # 
27/07/2024 07:53:02 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='160', fec_anu=getdate() WHERE conse='7587' AND tipo='1' AND ano='2024' # 
27/07/2024 10:08:37 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='7831' AND tipo='2' AND ano='2024' # 
27/07/2024 10:31:53 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='35', fec_anu=getdate() WHERE conse='7814' AND tipo='1' AND ano='2024' # 
27/07/2024 10:58:52 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='109', fec_anu=getdate() WHERE conse='7836' AND tipo='1' AND ano='2024' # 
27/07/2024 11:07:59 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='7839' AND tipo='1' AND ano='2024' # 
27/07/2024 11:29:20 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='36', fec_anu=getdate() WHERE conse='7837' AND tipo='1' AND ano='2024' # 
27/07/2024 11:42:06 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='36', fec_anu=getdate() WHERE conse='7845' AND tipo='1' AND ano='2024' # 
27/07/2024 11:56:58 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='36', fec_anu=getdate() WHERE conse='7830' AND tipo='1' AND ano='2024' # 
27/07/2024 12:03:07 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='113', fec_anu=getdate() WHERE conse='7637' AND tipo='1' AND ano='2024' # 
27/07/2024 12:29:59 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='208', fec_anu=getdate() WHERE conse='7848' AND tipo='1' AND ano='2024' # 
27/07/2024 12:50:45 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='35', fec_anu=getdate() WHERE conse='7838' AND tipo='1' AND ano='2024' # 
27/07/2024 13:00:56 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='151', fec_anu=getdate() WHERE conse='7843' AND tipo='1' AND ano='2024' # 
27/07/2024 13:08:51 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='262', fec_anu=getdate() WHERE conse='7835' AND tipo='1' AND ano='2024' # 
27/07/2024 14:26:40 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='37', fec_anu=getdate() WHERE conse='7856' AND tipo='1' AND ano='2024' # 
27/07/2024 14:39:28 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='34', fec_anu=getdate() WHERE conse='7860' AND tipo='1' AND ano='2024' # 
27/07/2024 17:59:37 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='208', fec_anu=getdate() WHERE conse='7865' AND tipo='1' AND ano='2024' # 
27/07/2024 18:20:28 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='114', fec_anu=getdate() WHERE conse='7869' AND tipo='1' AND ano='2024' # 
27/07/2024 18:27:04 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='33', fec_anu=getdate() WHERE conse='7870' AND tipo='1' AND ano='2024' # 
27/07/2024 18:30:26 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='111', fec_anu=getdate() WHERE conse='7866' AND tipo='1' AND ano='2024' # 
27/07/2024 18:50:13 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='33', fec_anu=getdate() WHERE conse='7873' AND tipo='1' AND ano='2024' # 
28/07/2024 10:11:55 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='280', fec_anu=getdate() WHERE conse='7662' AND tipo='2' AND ano='2024' # 
28/07/2024 11:39:53 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='21', fec_anu=getdate() WHERE conse='7631' AND tipo='2' AND ano='2024' # 
28/07/2024 11:39:59 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='21', fec_anu=getdate() WHERE conse='7630' AND tipo='2' AND ano='2024' # 
28/07/2024 21:34:42 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='205', fec_anu=getdate() WHERE conse='7886' AND tipo='1' AND ano='2024' # 
28/07/2024 22:31:08 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='118', fec_anu=getdate() WHERE conse='7902' AND tipo='1' AND ano='2024' # 
29/07/2024 08:11:23 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='123', fec_anu=getdate() WHERE conse='6087' AND tipo='2' AND ano='2024' # 
29/07/2024 08:21:53 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='14', fec_anu=getdate() WHERE conse='7425' AND tipo='2' AND ano='2024' # 
29/07/2024 08:42:57 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='132', fec_anu=getdate() WHERE conse='7909' AND tipo='1' AND ano='2024' # 
29/07/2024 08:52:00 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='124', fec_anu=getdate() WHERE conse='7862' AND tipo='2' AND ano='2024' # 
29/07/2024 08:52:07 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='124', fec_anu=getdate() WHERE conse='7674' AND tipo='2' AND ano='2024' # 
29/07/2024 09:07:36 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='131', fec_anu=getdate() WHERE conse='5591' AND tipo='2' AND ano='2024' # 
29/07/2024 09:27:48 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='202', fec_anu=getdate() WHERE conse='7889' AND tipo='1' AND ano='2024' # 
29/07/2024 09:44:35 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='202', fec_anu=getdate() WHERE conse='7913' AND tipo='1' AND ano='2024' # 
29/07/2024 10:12:54 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='202', fec_anu=getdate() WHERE conse='7921' AND tipo='1' AND ano='2024' # 
29/07/2024 10:13:09 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='202', fec_anu=getdate() WHERE conse='7917' AND tipo='1' AND ano='2024' # 
29/07/2024 10:13:19 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='202', fec_anu=getdate() WHERE conse='7916' AND tipo='1' AND ano='2024' # 
29/07/2024 10:19:25 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='124', fec_anu=getdate() WHERE conse='7928' AND tipo='1' AND ano='2024' # 
29/07/2024 10:44:30 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='20', fec_anu=getdate() WHERE conse='7931' AND tipo='1' AND ano='2024' # 
29/07/2024 11:29:05 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='23', fec_anu=getdate() WHERE conse='7650' AND tipo='2' AND ano='2024' # 
29/07/2024 13:28:45 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='61', fec_anu=getdate() WHERE conse='7939' AND tipo='1' AND ano='2024' # 
29/07/2024 14:09:23 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='61', fec_anu=getdate() WHERE conse='7384' AND tipo='2' AND ano='2024' # 
29/07/2024 14:36:34 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='19', fec_anu=getdate() WHERE conse='7945' AND tipo='1' AND ano='2024' # 
29/07/2024 14:44:18 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='61', fec_anu=getdate() WHERE conse='7948' AND tipo='1' AND ano='2024' # 
29/07/2024 14:48:35 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='61', fec_anu=getdate() WHERE conse='7950' AND tipo='1' AND ano='2024' # 
29/07/2024 15:24:01 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='62', fec_anu=getdate() WHERE conse='7955' AND tipo='1' AND ano='2024' # 
29/07/2024 16:42:36 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='329', fec_anu=getdate() WHERE conse='6089' AND tipo='2' AND ano='2024' # 
29/07/2024 16:43:00 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='199', fec_anu=getdate() WHERE conse='7973' AND tipo='1' AND ano='2024' # 
29/07/2024 17:22:44 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='20', fec_anu=getdate() WHERE conse='7978' AND tipo='1' AND ano='2024' # 
29/07/2024 17:31:41 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='70', fec_anu=getdate() WHERE conse='7977' AND tipo='1' AND ano='2024' # 
29/07/2024 17:35:57 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='20', fec_anu=getdate() WHERE conse='7979' AND tipo='1' AND ano='2024' # 
29/07/2024 17:39:01 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='20', fec_anu=getdate() WHERE conse='7980' AND tipo='1' AND ano='2024' # 
29/07/2024 17:44:35 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='20', fec_anu=getdate() WHERE conse='7981' AND tipo='1' AND ano='2024' # 
29/07/2024 18:45:14 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='118', fec_anu=getdate() WHERE conse='7903' AND tipo='1' AND ano='2024' # 
29/07/2024 19:24:03 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='23', fec_anu=getdate() WHERE conse='7333' AND tipo='1' AND ano='2024' # 
29/07/2024 19:27:43 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='29', fec_anu=getdate() WHERE conse='7742' AND tipo='2' AND ano='2024' # 
29/07/2024 19:44:53 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='116', fec_anu=getdate() WHERE conse='7777' AND tipo='2' AND ano='2024' # 
29/07/2024 20:34:16 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='263', fec_anu=getdate() WHERE conse='7817' AND tipo='2' AND ano='2024' # 
29/07/2024 21:08:58 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='119', fec_anu=getdate() WHERE conse='7922' AND tipo='1' AND ano='2024' # 
29/07/2024 21:32:07 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='20', fec_anu=getdate() WHERE conse='7640' AND tipo='2' AND ano='2024' # 
30/07/2024 07:47:55 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='39', fec_anu=getdate() WHERE conse='7996' AND tipo='2' AND ano='2024' # 
30/07/2024 08:27:43 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='23', fec_anu=getdate() WHERE conse='7998' AND tipo='1' AND ano='2024' # 
30/07/2024 10:37:00 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='21', fec_anu=getdate() WHERE conse='8004' AND tipo='1' AND ano='2024' # 
30/07/2024 11:23:12 am # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='21', fec_anu=getdate() WHERE conse='8005' AND tipo='1' AND ano='2024' # 
30/07/2024 12:03:01 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='21', fec_anu=getdate() WHERE conse='7638' AND tipo='2' AND ano='2024' # 
30/07/2024 12:03:14 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='21', fec_anu=getdate() WHERE conse='7484' AND tipo='2' AND ano='2024' # 
30/07/2024 18:53:53 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='312', fec_anu=getdate() WHERE conse='8016' AND tipo='1' AND ano='2024' # 
30/07/2024 19:30:57 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='72', fec_anu=getdate() WHERE conse='8023' AND tipo='1' AND ano='2024' # 
30/07/2024 19:35:39 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='70', fec_anu=getdate() WHERE conse='8025' AND tipo='1' AND ano='2024' # 
30/07/2024 19:40:45 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='72', fec_anu=getdate() WHERE conse='8027' AND tipo='1' AND ano='2024' # 
30/07/2024 19:48:22 pm # UPDATE cx_pla_inv  SET unidad='999', estado='X', uni_anu='70', fec_anu=getdate() WHERE conse='8028' AND tipo='1' AND ano='2024' # 
