30/04/2024 12:20:48 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 12:21:01 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 13:21:44 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='39' OR usuario LIKE '%CACIM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 13:29:54 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='215' OR usuario LIKE '%BINUT%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 13:31:28 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 13:36:11 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='294' OR usuario LIKE '%CEO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 13:43:08 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='292' OR usuario LIKE '%BATOT2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 13:50:38 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='39' OR usuario LIKE '%CACIM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 13:52:05 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='39' OR usuario LIKE '%CACIM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 13:52:57 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='39' OR usuario LIKE '%CACIM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 13:54:12 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='39' OR usuario LIKE '%CACIM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 14:41:01 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='157' OR usuario LIKE '%DIV05%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 14:43:47 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='158' OR usuario LIKE '%BR06%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 14:44:13 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='88' OR usuario LIKE '%BR01%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 16:06:19 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='190' OR usuario LIKE '%DIV06%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 16:06:51 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='190' OR usuario LIKE '%DIV06%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 16:07:37 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='190' OR usuario LIKE '%DIV06%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 16:08:10 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='190' OR usuario LIKE '%DIV06%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 16:19:54 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 16:34:30 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='190' OR usuario LIKE '%DIV06%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 16:42:12 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='218' OR usuario LIKE '%BAACA4%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 16:42:15 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='163' OR usuario LIKE '%BR08%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 16:55:21 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 16:59:38 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 17:16:59 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='218' OR usuario LIKE '%BAACA4%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 17:28:04 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='190' OR usuario LIKE '%DIV06%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 17:31:12 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 17:46:26 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='190' OR usuario LIKE '%DIV06%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 17:46:32 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='135' OR usuario LIKE '%BAMHE%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 19:10:56 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='135' OR usuario LIKE '%BAMHE%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 19:23:04 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='158' OR usuario LIKE '%BR06%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 19:24:57 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='135' OR usuario LIKE '%BAMHE%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 19:27:42 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='116' OR usuario LIKE '%DIV03%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 19:28:31 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='116' OR usuario LIKE '%DIV03%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
30/04/2024 20:01:39 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='87' OR usuario LIKE '%DIV02%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/05/2024 12:38:06 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='63' OR usuario LIKE '%BASEC2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/05/2024 12:43:06 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='63' OR usuario LIKE '%BASEC2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/05/2024 12:53:01 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='69' OR usuario LIKE '%DIV01%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/05/2024 12:58:45 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='8' OR usuario LIKE '%CAIMI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/05/2024 13:49:45 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='133' OR usuario LIKE '%BILOP%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/05/2024 14:04:07 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='69' OR usuario LIKE '%DIV01%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/05/2024 14:58:38 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='87' OR usuario LIKE '%DIV02%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/05/2024 14:59:11 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='313' OR usuario LIKE '%BAACA6%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/05/2024 14:59:59 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='313' OR usuario LIKE '%BAACA6%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/05/2024 15:00:30 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='87' OR usuario LIKE '%DIV02%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/05/2024 15:03:59 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='56' OR usuario LIKE '%BRCIM2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
01/05/2024 15:09:42 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='69' OR usuario LIKE '%DIV01%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 10:12:07 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='218' OR usuario LIKE '%BAJES%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 10:12:17 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='218' OR usuario LIKE '%BAACA4%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 10:50:56 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='157' OR usuario LIKE '%DIV05%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 11:05:50 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='273' OR usuario LIKE '%FUDRA1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 11:07:31 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 11:07:52 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='69' OR usuario LIKE '%DIV01%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 11:29:05 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='56' OR usuario LIKE '%BRCIM2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 11:32:27 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='87' OR usuario LIKE '%DIV02%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 11:38:49 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='87' OR usuario LIKE '%DIV02%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 11:45:14 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='273' OR usuario LIKE '%FUDRA1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 11:50:35 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='19' OR usuario LIKE '%BAIME1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 11:52:53 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='18' OR usuario LIKE '%BRIMI1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 11:53:51 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='8' OR usuario LIKE '%CAIMI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 11:59:58 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='8' OR usuario LIKE '%CAIMI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 12:07:41 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='8' OR usuario LIKE '%CAIMI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 12:49:12 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 12:52:13 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='3' OR usuario LIKE '%DICOO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 13:01:42 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 13:35:28 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='29' OR usuario LIKE '%BAIMI1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 14:17:05 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='233' OR usuario LIKE '%BIPLI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 14:29:44 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 15:08:27 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='175' OR usuario LIKE '%BIGUP%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 15:12:27 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='160' OR usuario LIKE '%BICAI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 15:15:19 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='8' OR usuario LIKE '%CAIMI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 15:27:35 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='160' OR usuario LIKE '%BICAI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 15:32:26 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='37' OR usuario LIKE '%BINSE%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 15:47:55 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='8' OR usuario LIKE '%CAIMI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 16:25:46 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='19' OR usuario LIKE '%BAIME1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 16:51:30 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='39' OR usuario LIKE '%CACIM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 17:19:53 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='56' OR usuario LIKE '%BRCIM2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
02/05/2024 19:40:17 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 07:40:44 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 07:45:01 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='157' OR usuario LIKE '%DIV05%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 07:49:20 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 08:01:47 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='92' OR usuario LIKE '%BAACA1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 08:01:56 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='309' OR usuario LIKE '%BAACA1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 09:02:24 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 09:03:26 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 09:06:10 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='2' OR usuario LIKE '%DIADI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 09:50:18 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='40' OR usuario LIKE '%BRCIM1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 09:51:36 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='40' OR usuario LIKE '%BRCIM1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 10:13:47 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='40' OR usuario LIKE '%BRCIM1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 10:23:25 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='40' OR usuario LIKE '%BRCIM1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 10:24:03 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='40' OR usuario LIKE '%BRCIM1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 10:38:23 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='1' OR usuario LIKE '%CEDE2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 11:03:42 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='157' OR usuario LIKE '%DIV05%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 11:59:59 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='8' OR usuario LIKE '%CAIMI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 12:20:15 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='199' OR usuario LIKE '%BR26%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 12:30:44 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='201' OR usuario LIKE '%BR27%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 12:33:01 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='8' OR usuario LIKE '%CAIMI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 13:36:21 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='201' OR usuario LIKE '%BR27%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 14:17:59 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='157' OR usuario LIKE '%DIV05%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 14:39:50 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='8' OR usuario LIKE '%CAIMI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 15:00:31 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='199' OR usuario LIKE '%BR26%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 15:02:21 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='32' OR usuario LIKE '%BAIMI4%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 15:24:44 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='136' OR usuario LIKE '%COAPO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 15:24:44 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='136' OR usuario LIKE '%COAPO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 15:25:08 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='136' OR usuario LIKE '%COAPO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 15:51:02 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='80' OR usuario LIKE '%BAACA2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 15:54:46 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='101' OR usuario LIKE '%BASRO%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 16:49:24 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='280' OR usuario LIKE '%FUDRA2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 17:03:38 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='157' OR usuario LIKE '%DIV05%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 17:06:19 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='273' OR usuario LIKE '%FUDRA1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 17:07:24 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='280' OR usuario LIKE '%FUDRA2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 17:14:45 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='280' OR usuario LIKE '%FUDRA2%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 19:06:09 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='35' OR usuario LIKE '%BAIMI7%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 19:28:19 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='157' OR usuario LIKE '%DIV05%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
03/05/2024 19:52:27 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='35' OR usuario LIKE '%BAIMI7%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/05/2024 08:02:36 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='229' OR usuario LIKE '%BIBOM%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/05/2024 09:04:49 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='14' OR usuario LIKE '%CI3MO5%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/05/2024 09:05:34 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='14' OR usuario LIKE '%CI3MO5%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/05/2024 10:07:23 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='240' OR usuario LIKE '%FTCAQ%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/05/2024 10:23:50 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='116' OR usuario LIKE '%DIV03%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/05/2024 10:43:28 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='19' OR usuario LIKE '%BAIME1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/05/2024 11:56:59 am # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='141' OR usuario LIKE '%DIV04%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/05/2024 12:02:47 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='19' OR usuario LIKE '%BAIME1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/05/2024 14:16:00 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='19' OR usuario LIKE '%BAIME1%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/05/2024 14:49:39 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='8' OR usuario LIKE '%CAIMI%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
06/05/2024 15:12:01 pm # SELECT * FROM cx_usu_web WHERE 1=1 AND (unidad='102' OR usuario LIKE '%BR30%') AND admin>0 AND usuario NOT LIKE 'CX-%' ORDER BY unidad, admin, conse # 
